,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
1863,0,8,9.0,2.0,3.0,2,256
1864,0,8,9.0,5.0,0.0,2,256
1865,29,8,9.0,3.0,0.0,0,256
1866,0,8,9.0,4.0,1.0,1,256
1867,0,8,9.0,3.0,2.0,0,256
1868,2,8,9.0,3.0,1.0,1,256
1869,239,8,9.0,1.0,1.0,0,256
1870,3,8,9.0,2.0,2.0,0,256
1871,4,8,9.0,1.0,3.0,0,256
1872,1,8,9.0,4.0,0.0,2,256
1873,0,8,9.0,3.0,1.0,2,256
1874,0,8,9.0,3.0,1.0,2,256
1875,0,8,9.0,3.0,3.0,2,256
1876,0,8,9.0,3.0,2.0,2,256
1877,0,8,9.0,2.0,3.0,2,256
1878,0,8,9.0,2.0,3.0,2,256
1879,0,8,9.0,2.0,5.0,2,256
1880,45,8,9.0,3.0,0.0,0,256
1881,14,8,9.0,2.0,1.0,0,256
1882,14,8,9.0,2.0,1.0,0,256
1883,1,8,9.0,2.0,3.0,0,256
1884,2,8,9.0,2.0,2.0,0,256
1885,7,8,9.0,1.0,3.0,0,256
1886,3,8,9.0,1.0,3.0,0,256
1887,0,8,9.0,1.0,5.0,0,256
1888,1,8,9.0,4.0,0.0,2,256
1889,263,8,9.0,2.0,0.0,0,256
1890,0,8,9.0,3.0,1.0,1,256
1891,2,8,9.0,2.0,2.0,0,256
1892,7,8,9.0,2.0,1.0,1,256
1893,1140,8,9.0,0.0,1.0,0,256
1894,23,8,9.0,1.0,2.0,0,256
1895,44,8,9.0,0.0,3.0,0,256
1896,0,8,9.0,4.0,1.0,2,256
1897,27,8,9.0,2.0,1.0,0,256
1898,0,8,9.0,3.0,2.0,1,256
1899,0,8,9.0,2.0,3.0,0,256
1900,0,8,9.0,2.0,2.0,1,256
1901,142,8,9.0,0.0,2.0,0,256
1902,2,8,9.0,1.0,3.0,0,256
1903,4,8,9.0,0.0,4.0,0,256
1904,640,8,9.0,2.0,0.0,0,256
1905,251,8,9.0,1.0,1.0,0,256
1906,224,8,9.0,1.0,1.0,0,256
1907,12,8,9.0,1.0,3.0,0,256
1908,22,8,9.0,1.0,2.0,0,256
1909,48,8,9.0,0.0,3.0,0,256
1910,40,8,9.0,0.0,3.0,0,256
1911,2,8,9.0,0.0,5.0,0,256
1912,56,8,9.0,2.0,1.0,0,256
1913,25,8,9.0,1.0,2.0,0,256
1914,14,8,9.0,1.0,2.0,0,256
1915,1,8,9.0,1.0,4.0,0,256
1916,2,8,9.0,1.0,3.0,0,256
1917,7,8,9.0,0.0,4.0,0,256
1918,1,8,9.0,0.0,4.0,0,256
1919,0,8,9.0,0.0,6.0,0,256
1920,0,8,9.0,6.0,0.0,4,256
1921,2,8,9.0,4.0,0.0,1,256
1922,0,8,9.0,4.0,0.0,2,256
1923,0,8,9.0,3.0,1.0,1,256
1924,0,8,9.0,4.0,1.0,3,256
1925,9,8,9.0,2.0,1.0,1,256
1926,4,8,9.0,2.0,1.0,1,256
1927,5,8,9.0,1.0,2.0,1,256
1928,0,8,9.0,5.0,0.0,3,256
1929,88,8,9.0,3.0,0.0,0,256
1930,23,8,9.0,3.0,0.0,1,256
1931,29,8,9.0,2.0,1.0,0,256
1932,0,8,9.0,3.0,1.0,2,256
1933,374,8,9.0,1.0,1.0,0,256
1934,297,8,9.0,1.0,1.0,0,256
1935,195,8,9.0,0.0,2.0,0,256
1936,0,8,9.0,4.0,0.0,2,256
1937,0,8,9.0,3.0,1.0,1,256
1938,71,8,9.0,2.0,0.0,1,256
1939,1,8,9.0,2.0,2.0,1,256
1940,0,8,9.0,3.0,2.0,2,256
1941,0,8,9.0,2.0,3.0,1,256
1942,4,8,9.0,1.0,2.0,1,256
1943,0,8,9.0,1.0,4.0,1,256
1944,19,8,9.0,3.0,0.0,1,256
1945,28,8,9.0,2.0,1.0,0,256
1946,1687,8,9.0,1.0,0.0,0,256
1947,28,8,9.0,1.0,2.0,0,256
1948,0,8,9.0,2.0,2.0,1,256
1949,8,8,9.0,1.0,3.0,0,256
1950,125,8,9.0,0.0,2.0,0,256
1951,14,8,9.0,0.0,4.0,0,256
1952,0,8,9.0,5.0,1.0,3,256
1953,5,8,9.0,3.0,1.0,0,256
1954,0,8,9.0,3.0,1.0,1,256
1955,1,8,9.0,2.0,2.0,0,256
1956,0,8,9.0,3.0,2.0,2,256
1957,17,8,9.0,1.0,2.0,0,256
1958,24,8,9.0,1.0,2.0,0,256
1959,12,8,9.0,0.0,3.0,0,256
1960,0,8,9.0,5.0,2.0,3,256
1961,1,8,9.0,3.0,2.0,0,256
1962,0,8,9.0,3.0,2.0,1,256
1963,0,8,9.0,2.0,3.0,0,256
1964,0,8,9.0,3.0,3.0,2,256
1965,18,8,9.0,1.0,3.0,0,256
1966,31,8,9.0,1.0,3.0,0,256
1967,15,8,9.0,0.0,4.0,0,256
1968,0,8,9.0,3.0,1.0,1,256
1969,2,8,9.0,2.0,2.0,0,256
1970,142,8,9.0,1.0,1.0,0,256
1971,3,8,9.0,1.0,3.0,0,256
1972,0,8,9.0,2.0,3.0,1,256
1973,1,8,9.0,1.0,4.0,0,256
1974,41,8,9.0,0.0,3.0,0,256
1975,4,8,9.0,0.0,5.0,0,256
1976,0,8,9.0,3.0,2.0,1,256
1977,0,8,9.0,2.0,3.0,0,256
1978,45,8,9.0,1.0,2.0,0,256
1979,0,8,9.0,1.0,4.0,0,256
1980,0,8,9.0,2.0,4.0,1,256
1981,0,8,9.0,1.0,5.0,0,256
1982,8,8,9.0,0.0,4.0,0,256
1983,0,8,9.0,0.0,6.0,0,256
1984,0,8,9.0,4.0,1.0,3,256
1985,12,8,9.0,2.0,1.0,1,256
1986,0,8,9.0,3.0,2.0,2,256
1987,1,8,9.0,2.0,3.0,1,256
1988,0,8,9.0,3.0,3.0,2,256
1989,1,8,9.0,1.0,3.0,1,256
1990,0,8,9.0,2.0,4.0,1,256
1991,0,8,9.0,1.0,5.0,1,256
1992,0,8,9.0,3.0,1.0,2,256
1993,374,8,9.0,1.0,1.0,0,256
1994,0,8,9.0,2.0,2.0,1,256
1995,11,8,9.0,1.0,3.0,0,256
1996,0,8,9.0,2.0,3.0,1,256
1997,174,8,9.0,0.0,3.0,0,256
1998,2,8,9.0,1.0,4.0,0,256
1999,10,8,9.0,0.0,5.0,0,256
2000,4,8,9.0,2.0,1.0,1,256
2001,6,8,9.0,1.0,2.0,1,256
2002,5,8,9.0,1.0,2.0,1,256
2003,0,8,9.0,1.0,4.0,1,256
2004,0,8,9.0,2.0,4.0,1,256
2005,1,8,9.0,1.0,5.0,1,256
2006,0,8,9.0,1.0,5.0,1,256
2007,0,8,9.0,1.0,7.0,1,256
2008,307,8,9.0,1.0,1.0,0,256
2009,190,8,9.0,0.0,2.0,0,256
2010,135,8,9.0,0.0,2.0,0,256
2011,11,8,9.0,0.0,4.0,0,256
2012,2,8,9.0,1.0,4.0,0,256
2013,9,8,9.0,0.0,5.0,0,256
2014,3,8,9.0,0.0,5.0,0,256
2015,0,8,9.0,0.0,7.0,0,256
2016,0,8,9.0,3.0,2.0,2,256
2017,21,8,9.0,1.0,2.0,0,256
2018,0,8,9.0,2.0,3.0,1,256
2019,0,8,9.0,1.0,4.0,0,256
2020,0,8,9.0,2.0,4.0,1,256
2021,15,8,9.0,0.0,4.0,0,256
2022,0,8,9.0,1.0,5.0,0,256
2023,0,8,9.0,0.0,6.0,0,256
2024,0,8,9.0,3.0,3.0,2,256
2025,19,8,9.0,1.0,3.0,0,256
2026,0,8,9.0,2.0,4.0,1,256
2027,0,8,9.0,1.0,5.0,0,256
2028,0,8,9.0,2.0,5.0,1,256
2029,14,8,9.0,0.0,5.0,0,256
2030,0,8,9.0,1.0,6.0,0,256
2031,0,8,9.0,0.0,7.0,0,256
2032,28,8,9.0,1.0,2.0,0,256
2033,10,8,9.0,0.0,3.0,0,256
2034,43,8,9.0,0.0,3.0,0,256
2035,1,8,9.0,0.0,5.0,0,256
2036,1,8,9.0,1.0,5.0,0,256
2037,1,8,9.0,0.0,6.0,0,256
2038,11,8,9.0,0.0,6.0,0,256
2039,0,8,9.0,0.0,8.0,0,256
2040,29,8,9.0,1.0,3.0,0,256
2041,18,8,9.0,0.0,4.0,0,256
2042,9,8,9.0,0.0,4.0,0,256
2043,1,8,9.0,0.0,6.0,0,256
2044,1,8,9.0,1.0,6.0,0,256
2045,0,8,9.0,0.0,7.0,0,256
2046,0,8,9.0,0.0,7.0,0,256
2047,0,8,9.0,0.0,9.0,0,256
2048,0,8,10.0,10.0,0.0,8,256
2049,0,8,10.0,8.0,0.0,5,256
2050,0,8,10.0,7.0,0.0,4,256
2051,0,8,10.0,5.0,0.0,1,256
2052,0,8,10.0,8.0,0.0,5,256
2053,0,8,10.0,6.0,0.0,3,256
2054,0,8,10.0,5.0,0.0,2,256
2055,401,8,10.0,3.0,0.0,0,256
2056,0,8,10.0,7.0,0.0,4,256
2057,0,8,10.0,6.0,1.0,3,256
2058,14,8,10.0,4.0,0.0,1,256
2059,21,8,10.0,3.0,1.0,0,256
2060,0,8,10.0,6.0,1.0,4,256
2061,0,8,10.0,5.0,2.0,3,256
2062,4,8,10.0,3.0,1.0,1,256
2063,27,8,10.0,2.0,2.0,0,256
2064,0,8,10.0,8.0,0.0,5,256
2065,0,8,10.0,7.0,1.0,4,256
2066,0,8,10.0,5.0,0.0,2,256
2067,0,8,10.0,4.0,1.0,1,256
2068,0,8,10.0,6.0,0.0,3,256
2069,0,8,10.0,5.0,1.0,3,256
2070,121,8,10.0,3.0,0.0,0,256
2071,197,8,10.0,2.0,1.0,0,256
2072,3,8,10.0,5.0,0.0,3,256
2073,0,8,10.0,5.0,2.0,3,256
2074,986,8,10.0,2.0,0.0,0,256
2075,16,8,10.0,2.0,2.0,0,256
2076,0,8,10.0,4.0,1.0,3,256
2077,0,8,10.0,4.0,3.0,3,256
2078,498,8,10.0,1.0,1.0,0,256
2079,45,8,10.0,1.0,3.0,0,256
2080,0,8,10.0,8.0,0.0,5,256
2081,0,8,10.0,6.0,0.0,2,256
2082,0,8,10.0,6.0,1.0,4,256
2083,1,8,10.0,4.0,1.0,1,256
2084,0,8,10.0,6.0,0.0,2,256
2085,19,8,10.0,4.0,0.0,0,256
2086,0,8,10.0,4.0,1.0,2,256
2087,119,8,10.0,2.0,1.0,0,256
2088,1,8,10.0,5.0,0.0,1,256
2089,1,8,10.0,4.0,1.0,0,256
2090,5,8,10.0,3.0,1.0,1,256
2091,7,8,10.0,2.0,2.0,0,256
2092,0,8,10.0,4.0,1.0,1,256
2093,1,8,10.0,3.0,2.0,0,256
2094,3,8,10.0,2.0,2.0,1,256
2095,7,8,10.0,1.0,3.0,0,256
2096,0,8,10.0,6.0,0.0,2,256
2097,0,8,10.0,5.0,1.0,1,256
2098,0,8,10.0,4.0,1.0,2,256
2099,0,8,10.0,3.0,2.0,1,256
2100,28,8,10.0,4.0,0.0,0,256
2101,20,8,10.0,3.0,1.0,0,256
2102,62,8,10.0,2.0,1.0,0,256
2103,62,8,10.0,1.0,2.0,0,256
2104,207,8,10.0,3.0,0.0,0,256
2105,2,8,10.0,3.0,2.0,0,256
2106,442,8,10.0,1.0,1.0,0,256
2107,4,8,10.0,1.0,3.0,0,256
2108,99,8,10.0,2.0,1.0,0,256
2109,6,8,10.0,2.0,3.0,0,256
2110,239,8,10.0,0.0,2.0,0,256
2111,10,8,10.0,0.0,4.0,0,256
2112,0,8,10.0,8.0,0.0,5,256
2113,0,8,10.0,6.0,0.0,2,256
2114,0,8,10.0,6.0,1.0,4,256
2115,0,8,10.0,4.0,1.0,1,256
2116,0,8,10.0,6.0,0.0,2,256
2117,16,8,10.0,4.0,0.0,0,256
2118,0,8,10.0,4.0,1.0,2,256
2119,113,8,10.0,2.0,1.0,0,256
2120,1,8,10.0,5.0,0.0,1,256
2121,0,8,10.0,4.0,1.0,0,256
2122,5,8,10.0,3.0,1.0,1,256
2123,4,8,10.0,2.0,2.0,0,256
2124,0,8,10.0,4.0,1.0,1,256
2125,1,8,10.0,3.0,2.0,0,256
2126,1,8,10.0,2.0,2.0,1,256
2127,7,8,10.0,1.0,3.0,0,256
2128,0,8,10.0,6.0,0.0,2,256
2129,0,8,10.0,5.0,1.0,1,256
2130,0,8,10.0,4.0,1.0,2,256
2131,0,8,10.0,3.0,2.0,1,256
2132,23,8,10.0,4.0,0.0,0,256
2133,23,8,10.0,3.0,1.0,0,256
2134,49,8,10.0,2.0,1.0,0,256
2135,66,8,10.0,1.0,2.0,0,256
2136,217,8,10.0,3.0,0.0,0,256
2137,0,8,10.0,3.0,2.0,0,256
2138,451,8,10.0,1.0,1.0,0,256
2139,4,8,10.0,1.0,3.0,0,256
2140,115,8,10.0,2.0,1.0,0,256
2141,6,8,10.0,2.0,3.0,0,256
2142,226,8,10.0,0.0,2.0,0,256
2143,11,8,10.0,0.0,4.0,0,256
2144,0,8,10.0,7.0,1.0,5,256
2145,0,8,10.0,5.0,1.0,2,256
2146,0,8,10.0,6.0,3.0,4,256
2147,0,8,10.0,4.0,3.0,1,256
2148,0,8,10.0,5.0,1.0,2,256
2149,8,8,10.0,3.0,1.0,0,256
2150,0,8,10.0,4.0,3.0,2,256
2151,7,8,10.0,2.0,3.0,0,256
2152,0,8,10.0,4.0,1.0,1,256
2153,1,8,10.0,3.0,2.0,0,256
2154,0,8,10.0,3.0,3.0,1,256
2155,0,8,10.0,2.0,4.0,0,256
2156,0,8,10.0,3.0,2.0,1,256
2157,1,8,10.0,2.0,3.0,0,256
2158,0,8,10.0,2.0,4.0,1,256
2159,1,8,10.0,1.0,5.0,0,256
2160,0,8,10.0,5.0,1.0,2,256
2161,0,8,10.0,4.0,2.0,1,256
2162,0,8,10.0,4.0,3.0,2,256
2163,0,8,10.0,3.0,4.0,1,256
2164,12,8,10.0,3.0,1.0,0,256
2165,10,8,10.0,2.0,2.0,0,256
2166,7,8,10.0,2.0,3.0,0,256
2167,7,8,10.0,1.0,4.0,0,256
2168,124,8,10.0,2.0,1.0,0,256
2169,2,8,10.0,2.0,3.0,0,256
2170,64,8,10.0,1.0,3.0,0,256
2171,0,8,10.0,1.0,5.0,0,256
2172,76,8,10.0,1.0,2.0,0,256
2173,4,8,10.0,1.0,4.0,0,256
2174,31,8,10.0,0.0,4.0,0,256
2175,0,8,10.0,0.0,6.0,0,256
2176,0,8,10.0,6.0,0.0,3,256
2177,17,8,10.0,4.0,0.0,2,256
2178,0,8,10.0,4.0,1.0,1,256
2179,103,8,10.0,2.0,1.0,0,256
2180,0,8,10.0,5.0,1.0,3,256
2181,5,8,10.0,3.0,1.0,2,256
2182,0,8,10.0,3.0,2.0,1,256
2183,87,8,10.0,1.0,2.0,0,256
2184,1,8,10.0,4.0,1.0,2,256
2185,0,8,10.0,3.0,2.0,2,256
2186,6,8,10.0,2.0,2.0,0,256
2187,16,8,10.0,1.0,3.0,0,256
2188,0,8,10.0,4.0,3.0,2,256
2189,0,8,10.0,3.0,4.0,2,256
2190,0,8,10.0,2.0,4.0,0,256
2191,4,8,10.0,1.0,5.0,0,256
2192,0,8,10.0,5.0,1.0,2,256
2193,0,8,10.0,4.0,2.0,2,256
2194,1,8,10.0,3.0,2.0,0,256
2195,0,8,10.0,2.0,3.0,0,256
2196,0,8,10.0,4.0,2.0,2,256
2197,0,8,10.0,3.0,3.0,2,256
2198,1,8,10.0,2.0,3.0,0,256
2199,10,8,10.0,1.0,4.0,0,256
2200,0,8,10.0,3.0,2.0,2,256
2201,0,8,10.0,3.0,4.0,2,256
2202,11,8,10.0,1.0,3.0,0,256
2203,0,8,10.0,1.0,5.0,0,256
2204,0,8,10.0,3.0,4.0,2,256
2205,0,8,10.0,3.0,6.0,2,256
2206,2,8,10.0,1.0,5.0,0,256
2207,2,8,10.0,1.0,7.0,0,256
2208,14,8,10.0,4.0,0.0,1,256
2209,964,8,10.0,2.0,0.0,0,256
2210,0,8,10.0,3.0,2.0,1,256
2211,44,8,10.0,1.0,2.0,0,256
2212,3,8,10.0,3.0,1.0,1,256
2213,295,8,10.0,1.0,1.0,0,256
2214,0,8,10.0,2.0,3.0,1,256
2215,50,8,10.0,0.0,3.0,0,256
2216,118,8,10.0,2.0,1.0,0,256
2217,73,8,10.0,1.0,2.0,0,256
2218,8,8,10.0,1.0,3.0,0,256
2219,4,8,10.0,0.0,4.0,0,256
2220,1,8,10.0,2.0,3.0,0,256
2221,7,8,10.0,1.0,4.0,0,256
2222,0,8,10.0,1.0,5.0,0,256
2223,1,8,10.0,0.0,6.0,0,256
2224,7,8,10.0,3.0,1.0,0,256
2225,7,8,10.0,2.0,2.0,0,256
2226,0,8,10.0,2.0,3.0,0,256
2227,0,8,10.0,1.0,4.0,0,256
2228,11,8,10.0,2.0,2.0,0,256
2229,11,8,10.0,1.0,3.0,0,256
2230,1,8,10.0,1.0,4.0,0,256
2231,3,8,10.0,0.0,5.0,0,256
2232,77,8,10.0,1.0,2.0,0,256
2233,6,8,10.0,1.0,4.0,0,256
2234,15,8,10.0,0.0,4.0,0,256
2235,0,8,10.0,0.0,6.0,0,256
2236,15,8,10.0,1.0,4.0,0,256
2237,1,8,10.0,1.0,6.0,0,256
2238,1,8,10.0,0.0,6.0,0,256
2239,1,8,10.0,0.0,8.0,0,256
2240,17,8,10.0,4.0,0.0,1,256
2241,967,8,10.0,2.0,0.0,0,256
2242,0,8,10.0,3.0,2.0,1,256
2243,45,8,10.0,1.0,2.0,0,256
2244,0,8,10.0,3.0,1.0,1,256
2245,290,8,10.0,1.0,1.0,0,256
2246,0,8,10.0,2.0,3.0,1,256
2247,46,8,10.0,0.0,3.0,0,256
2248,121,8,10.0,2.0,1.0,0,256
2249,73,8,10.0,1.0,2.0,0,256
2250,4,8,10.0,1.0,3.0,0,256
2251,6,8,10.0,0.0,4.0,0,256
2252,1,8,10.0,2.0,3.0,0,256
2253,3,8,10.0,1.0,4.0,0,256
2254,0,8,10.0,1.0,5.0,0,256
2255,3,8,10.0,0.0,6.0,0,256
2256,10,8,10.0,3.0,1.0,0,256
2257,9,8,10.0,2.0,2.0,0,256
2258,0,8,10.0,2.0,3.0,0,256
2259,2,8,10.0,1.0,4.0,0,256
2260,13,8,10.0,2.0,2.0,0,256
2261,13,8,10.0,1.0,3.0,0,256
2262,1,8,10.0,1.0,4.0,0,256
2263,7,8,10.0,0.0,5.0,0,256
2264,81,8,10.0,1.0,2.0,0,256
2265,10,8,10.0,1.0,4.0,0,256
2266,14,8,10.0,0.0,4.0,0,256
2267,2,8,10.0,0.0,6.0,0,256
2268,12,8,10.0,1.0,4.0,0,256
2269,4,8,10.0,1.0,6.0,0,256
2270,3,8,10.0,0.0,6.0,0,256
2271,0,8,10.0,0.0,8.0,0,256
2272,6,8,10.0,3.0,1.0,1,256
2273,447,8,10.0,1.0,1.0,0,256
2274,0,8,10.0,3.0,4.0,1,256
2275,12,8,10.0,1.0,4.0,0,256
2276,1,8,10.0,2.0,2.0,1,256
2277,133,8,10.0,0.0,2.0,0,256
2278,0,8,10.0,2.0,5.0,1,256
2279,6,8,10.0,0.0,5.0,0,256
2280,58,8,10.0,1.0,2.0,0,256
2281,38,8,10.0,0.0,3.0,0,256
2282,1,8,10.0,1.0,5.0,0,256
2283,0,8,10.0,0.0,6.0,0,256
2284,2,8,10.0,1.0,4.0,0,256
2285,1,8,10.0,0.0,5.0,0,256
2286,0,8,10.0,1.0,7.0,0,256
2287,0,8,10.0,0.0,8.0,0,256
2288,4,8,10.0,2.0,2.0,0,256
2289,3,8,10.0,1.0,3.0,0,256
2290,0,8,10.0,2.0,5.0,0,256
2291,0,8,10.0,1.0,6.0,0,256
2292,2,8,10.0,1.0,3.0,0,256
2293,7,8,10.0,0.0,4.0,0,256
2294,1,8,10.0,1.0,6.0,0,256
2295,0,8,10.0,0.0,7.0,0,256
2296,33,8,10.0,0.0,3.0,0,256
2297,3,8,10.0,0.0,5.0,0,256
2298,3,8,10.0,0.0,6.0,0,256
2299,0,8,10.0,0.0,8.0,0,256
2300,5,8,10.0,0.0,5.0,0,256
2301,0,8,10.0,0.0,7.0,0,256
2302,0,8,10.0,0.0,8.0,0,256
2303,0,8,10.0,0.0,10.0,0,256
2304,0,8,8.0,8.0,0.0,8,256
2305,0,8,8.0,7.0,0.0,6,256
2306,0,8,8.0,5.0,0.0,4,256
2307,0,8,8.0,5.0,1.0,4,256
2308,0,8,8.0,6.0,0.0,5,256
2309,0,8,8.0,5.0,0.0,3,256
2310,1,8,8.0,3.0,0.0,2,256
2311,0,8,8.0,3.0,1.0,2,256
2312,0,8,8.0,6.0,0.0,5,256
2313,0,8,8.0,5.0,0.0,3,256
2314,3,8,8.0,3.0,0.0,2,256
2315,0,8,8.0,3.0,1.0,2,256
2316,0,8,8.0,4.0,0.0,2,256
2317,29,8,8.0,3.0,0.0,0,256
2318,736,8,8.0,1.0,0.0,0,256
2319,68,8,8.0,1.0,1.0,0,256
2320,0,8,8.0,6.0,0.0,5,256
2321,0,8,8.0,5.0,0.0,4,256
2322,0,8,8.0,4.0,1.0,3,256
2323,0,8,8.0,4.0,2.0,3,256
2324,0,8,8.0,4.0,0.0,2,256
2325,12,8,8.0,3.0,0.0,1,256
2326,3,8,8.0,2.0,1.0,1,256
2327,0,8,8.0,2.0,2.0,1,256
2328,0,8,8.0,5.0,1.0,4,256
2329,0,8,8.0,4.0,1.0,3,256
2330,0,8,8.0,3.0,2.0,2,256
2331,0,8,8.0,3.0,3.0,2,256
2332,0,8,8.0,3.0,1.0,1,256
2333,16,8,8.0,2.0,1.0,0,256
2334,4,8,8.0,1.0,2.0,0,256
2335,8,8,8.0,1.0,3.0,0,256
2336,0,8,8.0,6.0,0.0,5,256
2337,0,8,8.0,5.0,0.0,3,256
2338,11,8,8.0,3.0,0.0,1,256
2339,1,8,8.0,3.0,1.0,1,256
2340,0,8,8.0,5.0,1.0,4,256
2341,0,8,8.0,4.0,1.0,2,256
2342,4,8,8.0,2.0,1.0,1,256
2343,0,8,8.0,2.0,2.0,1,256
2344,0,8,8.0,4.0,0.0,3,256
2345,5,8,8.0,3.0,0.0,1,256
2346,876,8,8.0,1.0,0.0,0,256
2347,39,8,8.0,1.0,1.0,0,256
2348,0,8,8.0,3.0,1.0,2,256
2349,8,8,8.0,2.0,1.0,0,256
2350,421,8,8.0,0.0,1.0,0,256
2351,37,8,8.0,0.0,2.0,0,256
2352,0,8,8.0,4.0,0.0,2,256
2353,7,8,8.0,3.0,0.0,1,256
2354,16,8,8.0,2.0,1.0,0,256
2355,3,8,8.0,2.0,2.0,0,256
2356,0,8,8.0,3.0,1.0,1,256
2357,13,8,8.0,2.0,1.0,0,256
2358,5,8,8.0,1.0,2.0,0,256
2359,1,8,8.0,1.0,3.0,0,256
2360,0,8,8.0,3.0,1.0,2,256
2361,4,8,8.0,2.0,1.0,1,256
2362,11,8,8.0,1.0,2.0,0,256
2363,3,8,8.0,1.0,3.0,0,256
2364,0,8,8.0,2.0,2.0,1,256
2365,10,8,8.0,1.0,2.0,0,256
2366,3,8,8.0,0.0,3.0,0,256
2367,4,8,8.0,0.0,4.0,0,256
2368,0,8,8.0,6.0,0.0,5,256
2369,0,8,8.0,5.0,0.0,3,256
2370,18,8,8.0,3.0,0.0,1,256
2371,0,8,8.0,3.0,1.0,1,256
2372,0,8,8.0,4.0,0.0,3,256
2373,3,8,8.0,3.0,0.0,1,256
2374,884,8,8.0,1.0,0.0,0,256
2375,42,8,8.0,1.0,1.0,0,256
2376,0,8,8.0,5.0,1.0,4,256
2377,0,8,8.0,4.0,1.0,2,256
2378,5,8,8.0,2.0,1.0,1,256
2379,0,8,8.0,2.0,2.0,1,256
2380,0,8,8.0,3.0,1.0,2,256
2381,10,8,8.0,2.0,1.0,0,256
2382,409,8,8.0,0.0,1.0,0,256
2383,32,8,8.0,0.0,2.0,0,256
2384,0,8,8.0,4.0,0.0,3,256
2385,2,8,8.0,3.0,0.0,2,256
2386,5,8,8.0,2.0,1.0,1,256
2387,0,8,8.0,2.0,2.0,1,256
2388,15,8,8.0,2.0,0.0,1,256
2389,802,8,8.0,1.0,0.0,0,256
2390,364,8,8.0,0.0,1.0,0,256
2391,110,8,8.0,0.0,2.0,0,256
2392,0,8,8.0,4.0,2.0,3,256
2393,0,8,8.0,3.0,2.0,2,256
2394,0,8,8.0,2.0,3.0,1,256
2395,0,8,8.0,2.0,4.0,1,256
2396,0,8,8.0,2.0,2.0,1,256
2397,16,8,8.0,1.0,2.0,0,256
2398,22,8,8.0,0.0,3.0,0,256
2399,5,8,8.0,0.0,4.0,0,256
2400,0,8,8.0,5.0,1.0,4,256
2401,0,8,8.0,4.0,1.0,2,256
2402,18,8,8.0,2.0,1.0,0,256
2403,0,8,8.0,2.0,2.0,0,256
2404,0,8,8.0,4.0,2.0,3,256
2405,0,8,8.0,3.0,2.0,1,256
2406,14,8,8.0,1.0,2.0,0,256
2407,1,8,8.0,1.0,3.0,0,256
2408,0,8,8.0,4.0,2.0,3,256
2409,0,8,8.0,3.0,2.0,1,256
2410,13,8,8.0,1.0,2.0,0,256
2411,0,8,8.0,1.0,3.0,0,256
2412,0,8,8.0,3.0,3.0,2,256
2413,0,8,8.0,2.0,3.0,0,256
2414,28,8,8.0,0.0,3.0,0,256
2415,1,8,8.0,0.0,4.0,0,256
2416,0,8,8.0,3.0,1.0,2,256
2417,5,8,8.0,2.0,1.0,1,256
2418,10,8,8.0,1.0,2.0,0,256
2419,0,8,8.0,1.0,3.0,0,256
2420,0,8,8.0,2.0,2.0,1,256
2421,14,8,8.0,1.0,2.0,0,256
2422,7,8,8.0,0.0,3.0,0,256
2423,1,8,8.0,0.0,4.0,0,256
2424,0,8,8.0,3.0,3.0,2,256
2425,0,8,8.0,2.0,3.0,1,256
2426,0,8,8.0,1.0,4.0,0,256
2427,0,8,8.0,1.0,5.0,0,256
2428,0,8,8.0,2.0,4.0,1,256
2429,3,8,8.0,1.0,4.0,0,256
2430,1,8,8.0,0.0,5.0,0,256
2431,1,8,8.0,0.0,6.0,0,256
2432,0,8,8.0,6.0,0.0,5,256
2433,0,8,8.0,5.0,0.0,4,256
2434,0,8,8.0,4.0,1.0,3,256
2435,0,8,8.0,4.0,2.0,3,256
2436,0,8,8.0,5.0,1.0,4,256
2437,0,8,8.0,4.0,1.0,3,256
2438,0,8,8.0,3.0,2.0,2,256
2439,0,8,8.0,3.0,3.0,2,256
2440,0,8,8.0,4.0,0.0,2,256
2441,11,8,8.0,3.0,0.0,1,256
2442,2,8,8.0,2.0,1.0,1,256
2443,1,8,8.0,2.0,2.0,1,256
2444,0,8,8.0,3.0,1.0,1,256
2445,21,8,8.0,2.0,1.0,0,256
2446,6,8,8.0,1.0,2.0,0,256
2447,4,8,8.0,1.0,3.0,0,256
2448,0,8,8.0,4.0,0.0,3,256
2449,1,8,8.0,3.0,0.0,2,256
2450,0,8,8.0,3.0,2.0,2,256
2451,0,8,8.0,3.0,3.0,2,256
2452,0,8,8.0,3.0,1.0,2,256
2453,6,8,8.0,2.0,1.0,1,256
2454,0,8,8.0,2.0,3.0,1,256
2455,0,8,8.0,2.0,4.0,1,256
2456,0,8,8.0,3.0,1.0,2,256
2457,5,8,8.0,2.0,1.0,1,256
2458,0,8,8.0,2.0,3.0,1,256
2459,0,8,8.0,2.0,4.0,1,256
2460,0,8,8.0,2.0,2.0,1,256
2461,9,8,8.0,1.0,2.0,0,256
2462,0,8,8.0,1.0,4.0,0,256
2463,0,8,8.0,1.0,5.0,0,256
2464,0,8,8.0,4.0,0.0,3,256
2465,3,8,8.0,3.0,0.0,2,256
2466,5,8,8.0,2.0,1.0,1,256
2467,0,8,8.0,2.0,2.0,1,256
2468,0,8,8.0,4.0,2.0,3,256
2469,0,8,8.0,3.0,2.0,2,256
