,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
5272,0,10,13.0,7.0,0.0,3,1024
5273,0,10,13.0,6.0,0.0,2,1024
5274,0,10,13.0,6.0,2.0,3,1024
5275,0,10,13.0,5.0,2.0,2,1024
5276,0,10,13.0,5.0,0.0,2,1024
5277,4,10,13.0,4.0,0.0,1,1024
5278,0,10,13.0,4.0,2.0,2,1024
5279,0,10,13.0,3.0,2.0,1,1024
5280,0,10,13.0,10.0,0.0,6,1024
5281,0,10,13.0,9.0,0.0,4,1024
5282,0,10,13.0,8.0,1.0,5,1024
5283,0,10,13.0,7.0,1.0,3,1024
5284,0,10,13.0,8.0,0.0,4,1024
5285,0,10,13.0,7.0,0.0,2,1024
5286,0,10,13.0,6.0,1.0,3,1024
5287,0,10,13.0,5.0,1.0,1,1024
5288,0,10,13.0,8.0,0.0,4,1024
5289,0,10,13.0,7.0,0.0,2,1024
5290,0,10,13.0,7.0,2.0,4,1024
5291,0,10,13.0,6.0,2.0,2,1024
5292,0,10,13.0,6.0,0.0,3,1024
5293,1,10,13.0,5.0,0.0,1,1024
5294,0,10,13.0,5.0,2.0,3,1024
5295,0,10,13.0,4.0,2.0,1,1024
5296,0,10,13.0,8.0,0.0,3,1024
5297,0,10,13.0,7.0,0.0,2,1024
5298,0,10,13.0,6.0,1.0,2,1024
5299,0,10,13.0,5.0,1.0,1,1024
5300,0,10,13.0,6.0,0.0,2,1024
5301,2,10,13.0,5.0,0.0,1,1024
5302,0,10,13.0,4.0,1.0,1,1024
5303,57,10,13.0,3.0,1.0,0,1024
5304,0,10,13.0,6.0,0.0,2,1024
5305,1,10,13.0,5.0,0.0,1,1024
5306,0,10,13.0,5.0,2.0,2,1024
5307,0,10,13.0,4.0,2.0,1,1024
5308,0,10,13.0,4.0,0.0,1,1024
5309,384,10,13.0,3.0,0.0,0,1024
5310,0,10,13.0,3.0,2.0,1,1024
5311,32,10,13.0,2.0,2.0,0,1024
5312,0,10,13.0,7.0,0.0,2,1024
5313,0,10,13.0,6.0,0.0,1,1024
5314,0,10,13.0,5.0,1.0,2,1024
5315,0,10,13.0,4.0,1.0,1,1024
5316,0,10,13.0,6.0,1.0,2,1024
5317,0,10,13.0,5.0,1.0,1,1024
5318,0,10,13.0,4.0,2.0,2,1024
5319,0,10,13.0,3.0,2.0,1,1024
5320,0,10,13.0,6.0,1.0,2,1024
5321,0,10,13.0,5.0,1.0,1,1024
5322,0,10,13.0,5.0,3.0,2,1024
5323,0,10,13.0,4.0,3.0,1,1024
5324,0,10,13.0,5.0,2.0,2,1024
5325,0,10,13.0,4.0,2.0,1,1024
5326,0,10,13.0,4.0,4.0,2,1024
5327,0,10,13.0,3.0,4.0,1,1024
5328,0,10,13.0,6.0,1.0,2,1024
5329,0,10,13.0,5.0,1.0,1,1024
5330,0,10,13.0,4.0,2.0,2,1024
5331,0,10,13.0,3.0,2.0,1,1024
5332,0,10,13.0,5.0,2.0,2,1024
5333,0,10,13.0,4.0,2.0,1,1024
5334,0,10,13.0,3.0,3.0,2,1024
5335,0,10,13.0,2.0,3.0,1,1024
5336,0,10,13.0,5.0,2.0,2,1024
5337,0,10,13.0,4.0,2.0,1,1024
5338,0,10,13.0,4.0,4.0,2,1024
5339,0,10,13.0,3.0,4.0,1,1024
5340,0,10,13.0,4.0,3.0,2,1024
5341,0,10,13.0,3.0,3.0,1,1024
5342,0,10,13.0,3.0,5.0,2,1024
5343,0,10,13.0,2.0,5.0,1,1024
5344,0,10,13.0,6.0,0.0,1,1024
5345,26,10,13.0,5.0,0.0,0,1024
5346,0,10,13.0,4.0,1.0,1,1024
5347,96,10,13.0,3.0,1.0,0,1024
5348,0,10,13.0,5.0,1.0,1,1024
5349,5,10,13.0,4.0,1.0,0,1024
5350,0,10,13.0,3.0,2.0,1,1024
5351,28,10,13.0,2.0,2.0,0,1024
5352,0,10,13.0,5.0,1.0,1,1024
5353,8,10,13.0,4.0,1.0,0,1024
5354,0,10,13.0,4.0,3.0,1,1024
5355,1,10,13.0,3.0,3.0,0,1024
5356,0,10,13.0,4.0,2.0,1,1024
5357,4,10,13.0,3.0,2.0,0,1024
5358,0,10,13.0,3.0,4.0,1,1024
5359,3,10,13.0,2.0,4.0,0,1024
5360,0,10,13.0,5.0,1.0,1,1024
5361,7,10,13.0,4.0,1.0,0,1024
5362,0,10,13.0,3.0,2.0,1,1024
5363,28,10,13.0,2.0,2.0,0,1024
5364,0,10,13.0,4.0,2.0,1,1024
5365,2,10,13.0,3.0,2.0,0,1024
5366,0,10,13.0,2.0,3.0,1,1024
5367,19,10,13.0,1.0,3.0,0,1024
5368,0,10,13.0,4.0,2.0,1,1024
5369,2,10,13.0,3.0,2.0,0,1024
5370,0,10,13.0,3.0,4.0,1,1024
5371,0,10,13.0,2.0,4.0,0,1024
5372,0,10,13.0,3.0,3.0,1,1024
5373,4,10,13.0,2.0,3.0,0,1024
5374,0,10,13.0,2.0,5.0,1,1024
5375,2,10,13.0,1.0,5.0,0,1024
5376,0,10,13.0,9.0,0.0,5,1024
5377,0,10,13.0,9.0,1.0,5,1024
5378,0,10,13.0,6.0,0.0,2,1024
5379,0,10,13.0,6.0,1.0,2,1024
5380,0,10,13.0,7.0,0.0,4,1024
5381,0,10,13.0,7.0,1.0,4,1024
5382,4,10,13.0,4.0,0.0,1,1024
5383,0,10,13.0,4.0,1.0,1,1024
5384,0,10,13.0,7.0,0.0,3,1024
5385,0,10,13.0,7.0,1.0,3,1024
5386,0,10,13.0,5.0,1.0,2,1024
5387,0,10,13.0,5.0,2.0,2,1024
5388,0,10,13.0,5.0,0.0,2,1024
5389,0,10,13.0,5.0,1.0,2,1024
5390,1,10,13.0,3.0,1.0,1,1024
5391,0,10,13.0,3.0,2.0,1,1024
5392,0,10,13.0,8.0,1.0,5,1024
5393,0,10,13.0,8.0,2.0,5,1024
5394,0,10,13.0,5.0,1.0,2,1024
5395,0,10,13.0,5.0,2.0,2,1024
5396,0,10,13.0,6.0,1.0,4,1024
5397,0,10,13.0,6.0,2.0,4,1024
5398,1,10,13.0,3.0,1.0,1,1024
5399,0,10,13.0,3.0,2.0,1,1024
5400,0,10,13.0,6.0,1.0,3,1024
5401,0,10,13.0,6.0,2.0,3,1024
5402,0,10,13.0,4.0,2.0,2,1024
5403,0,10,13.0,4.0,3.0,2,1024
5404,0,10,13.0,4.0,1.0,2,1024
5405,0,10,13.0,4.0,2.0,2,1024
5406,0,10,13.0,2.0,2.0,1,1024
5407,0,10,13.0,2.0,3.0,1,1024
5408,0,10,13.0,8.0,0.0,4,1024
5409,0,10,13.0,8.0,1.0,4,1024
5410,1,10,13.0,5.0,0.0,1,1024
5411,0,10,13.0,5.0,1.0,1,1024
5412,0,10,13.0,6.0,0.0,3,1024
5413,0,10,13.0,6.0,1.0,3,1024
5414,593,10,13.0,3.0,0.0,0,1024
5415,26,10,13.0,3.0,1.0,0,1024
5416,0,10,13.0,6.0,0.0,2,1024
5417,0,10,13.0,6.0,1.0,2,1024
5418,0,10,13.0,4.0,1.0,1,1024
5419,0,10,13.0,4.0,2.0,1,1024
5420,6,10,13.0,4.0,0.0,1,1024
5421,0,10,13.0,4.0,1.0,1,1024
5422,143,10,13.0,2.0,1.0,0,1024
5423,6,10,13.0,2.0,2.0,0,1024
5424,0,10,13.0,7.0,1.0,4,1024
5425,0,10,13.0,7.0,2.0,4,1024
5426,1,10,13.0,4.0,1.0,1,1024
5427,0,10,13.0,4.0,2.0,1,1024
5428,0,10,13.0,5.0,1.0,3,1024
5429,0,10,13.0,5.0,2.0,3,1024
5430,159,10,13.0,2.0,1.0,0,1024
5431,62,10,13.0,2.0,2.0,0,1024
5432,0,10,13.0,5.0,1.0,2,1024
5433,0,10,13.0,5.0,2.0,2,1024
5434,0,10,13.0,3.0,2.0,1,1024
5435,0,10,13.0,3.0,3.0,1,1024
5436,0,10,13.0,3.0,1.0,1,1024
5437,0,10,13.0,3.0,2.0,1,1024
5438,41,10,13.0,1.0,2.0,0,1024
5439,11,10,13.0,1.0,3.0,0,1024
5440,0,10,13.0,6.0,1.0,3,1024
5441,0,10,13.0,6.0,2.0,3,1024
5442,2,10,13.0,3.0,1.0,1,1024
5443,0,10,13.0,3.0,2.0,1,1024
5444,0,10,13.0,5.0,2.0,3,1024
5445,0,10,13.0,5.0,3.0,3,1024
5446,0,10,13.0,2.0,2.0,1,1024
5447,0,10,13.0,2.0,3.0,1,1024
5448,0,10,13.0,5.0,2.0,2,1024
5449,0,10,13.0,5.0,3.0,2,1024
5450,0,10,13.0,3.0,3.0,1,1024
5451,0,10,13.0,3.0,4.0,1,1024
5452,0,10,13.0,4.0,3.0,2,1024
5453,0,10,13.0,4.0,4.0,2,1024
5454,0,10,13.0,2.0,4.0,1,1024
5455,0,10,13.0,2.0,5.0,1,1024
5456,0,10,13.0,6.0,3.0,3,1024
5457,0,10,13.0,6.0,4.0,3,1024
5458,0,10,13.0,3.0,3.0,1,1024
5459,0,10,13.0,3.0,4.0,1,1024
5460,0,10,13.0,5.0,4.0,3,1024
5461,0,10,13.0,5.0,5.0,3,1024
5462,0,10,13.0,2.0,4.0,1,1024
5463,0,10,13.0,2.0,5.0,1,1024
5464,0,10,13.0,5.0,4.0,2,1024
5465,0,10,13.0,5.0,5.0,2,1024
5466,0,10,13.0,3.0,5.0,1,1024
5467,0,10,13.0,3.0,6.0,1,1024
5468,0,10,13.0,4.0,5.0,2,1024
5469,0,10,13.0,4.0,6.0,2,1024
5470,0,10,13.0,2.0,6.0,1,1024
5471,0,10,13.0,2.0,7.0,1,1024
5472,0,10,13.0,5.0,1.0,2,1024
5473,0,10,13.0,5.0,2.0,2,1024
5474,290,10,13.0,2.0,1.0,0,1024
5475,55,10,13.0,2.0,2.0,0,1024
5476,0,10,13.0,4.0,2.0,2,1024
5477,0,10,13.0,4.0,3.0,2,1024
5478,166,10,13.0,1.0,2.0,0,1024
5479,21,10,13.0,1.0,3.0,0,1024
5480,0,10,13.0,4.0,2.0,1,1024
5481,0,10,13.0,4.0,3.0,1,1024
5482,0,10,13.0,2.0,3.0,0,1024
5483,0,10,13.0,2.0,4.0,0,1024
5484,0,10,13.0,3.0,3.0,1,1024
5485,0,10,13.0,3.0,4.0,1,1024
5486,5,10,13.0,1.0,4.0,0,1024
5487,1,10,13.0,1.0,5.0,0,1024
5488,0,10,13.0,5.0,3.0,2,1024
5489,0,10,13.0,5.0,4.0,2,1024
5490,4,10,13.0,2.0,3.0,0,1024
5491,3,10,13.0,2.0,4.0,0,1024
5492,0,10,13.0,4.0,4.0,2,1024
5493,0,10,13.0,4.0,5.0,2,1024
5494,13,10,13.0,1.0,4.0,0,1024
5495,9,10,13.0,1.0,5.0,0,1024
5496,0,10,13.0,4.0,4.0,1,1024
5497,0,10,13.0,4.0,5.0,1,1024
5498,0,10,13.0,2.0,5.0,0,1024
5499,0,10,13.0,2.0,6.0,0,1024
5500,0,10,13.0,3.0,5.0,1,1024
5501,0,10,13.0,3.0,6.0,1,1024
5502,0,10,13.0,1.0,6.0,0,1024
5503,0,10,13.0,1.0,7.0,0,1024
5504,0,10,13.0,7.0,0.0,3,1024
5505,0,10,13.0,7.0,1.0,3,1024
5506,0,10,13.0,5.0,1.0,2,1024
5507,0,10,13.0,5.0,2.0,2,1024
5508,0,10,13.0,5.0,0.0,2,1024
5509,0,10,13.0,5.0,1.0,2,1024
5510,0,10,13.0,3.0,1.0,1,1024
5511,0,10,13.0,3.0,2.0,1,1024
5512,1,10,13.0,5.0,0.0,2,1024
5513,0,10,13.0,5.0,1.0,2,1024
5514,0,10,13.0,4.0,2.0,2,1024
5515,0,10,13.0,4.0,3.0,2,1024
5516,4,10,13.0,3.0,0.0,1,1024
5517,0,10,13.0,3.0,1.0,1,1024
5518,0,10,13.0,2.0,2.0,1,1024
5519,0,10,13.0,2.0,3.0,1,1024
5520,0,10,13.0,6.0,1.0,3,1024
5521,0,10,13.0,6.0,2.0,3,1024
5522,0,10,13.0,4.0,2.0,2,1024
5523,0,10,13.0,4.0,3.0,2,1024
5524,0,10,13.0,4.0,1.0,2,1024
5525,0,10,13.0,4.0,2.0,2,1024
5526,0,10,13.0,2.0,2.0,1,1024
5527,0,10,13.0,2.0,3.0,1,1024
5528,0,10,13.0,4.0,1.0,2,1024
5529,0,10,13.0,4.0,2.0,2,1024
5530,0,10,13.0,3.0,3.0,2,1024
5531,0,10,13.0,3.0,4.0,2,1024
5532,2,10,13.0,2.0,1.0,1,1024
5533,2,10,13.0,2.0,2.0,1,1024
5534,0,10,13.0,1.0,3.0,1,1024
5535,0,10,13.0,1.0,4.0,1,1024
5536,0,10,13.0,6.0,0.0,2,1024
5537,0,10,13.0,6.0,1.0,2,1024
5538,0,10,13.0,4.0,1.0,1,1024
5539,0,10,13.0,4.0,2.0,1,1024
5540,9,10,13.0,4.0,0.0,1,1024
5541,0,10,13.0,4.0,1.0,1,1024
5542,149,10,13.0,2.0,1.0,0,1024
5543,5,10,13.0,2.0,2.0,0,1024
5544,10,10,13.0,4.0,0.0,1,1024
5545,0,10,13.0,4.0,1.0,1,1024
5546,0,10,13.0,3.0,2.0,1,1024
5547,0,10,13.0,3.0,3.0,1,1024
5548,1239,10,13.0,2.0,0.0,0,1024
5549,50,10,13.0,2.0,1.0,0,1024
5550,104,10,13.0,1.0,2.0,0,1024
5551,5,10,13.0,1.0,3.0,0,1024
5552,0,10,13.0,5.0,1.0,2,1024
5553,0,10,13.0,5.0,2.0,2,1024
5554,0,10,13.0,3.0,2.0,1,1024
5555,0,10,13.0,3.0,3.0,1,1024
5556,3,10,13.0,3.0,1.0,1,1024
5557,0,10,13.0,3.0,2.0,1,1024
5558,45,10,13.0,1.0,2.0,0,1024
5559,11,10,13.0,1.0,3.0,0,1024
5560,1,10,13.0,3.0,1.0,1,1024
5561,0,10,13.0,3.0,2.0,1,1024
5562,0,10,13.0,2.0,3.0,1,1024
5563,0,10,13.0,2.0,4.0,1,1024
5564,339,10,13.0,1.0,1.0,0,1024
5565,123,10,13.0,1.0,2.0,0,1024
5566,28,10,13.0,0.0,3.0,0,1024
5567,13,10,13.0,0.0,4.0,0,1024
5568,0,10,13.0,4.0,1.0,1,1024
5569,0,10,13.0,4.0,2.0,1,1024
5570,1,10,13.0,2.0,2.0,1,1024
5571,0,10,13.0,2.0,3.0,1,1024
5572,0,10,13.0,3.0,2.0,1,1024
5573,0,10,13.0,3.0,3.0,1,1024
5574,0,10,13.0,1.0,3.0,1,1024
5575,0,10,13.0,1.0,4.0,1,1024
5576,0,10,13.0,3.0,2.0,1,1024
5577,0,10,13.0,3.0,3.0,1,1024
5578,0,10,13.0,2.0,4.0,1,1024
5579,0,10,13.0,2.0,5.0,1,1024
5580,0,10,13.0,2.0,3.0,1,1024
5581,0,10,13.0,2.0,4.0,1,1024
5582,0,10,13.0,1.0,5.0,1,1024
5583,0,10,13.0,1.0,6.0,1,1024
5584,0,10,13.0,4.0,3.0,1,1024
5585,0,10,13.0,4.0,4.0,1,1024
5586,0,10,13.0,2.0,4.0,1,1024
5587,0,10,13.0,2.0,5.0,1,1024
5588,0,10,13.0,3.0,4.0,1,1024
5589,0,10,13.0,3.0,5.0,1,1024
5590,0,10,13.0,1.0,5.0,1,1024
5591,0,10,13.0,1.0,6.0,1,1024
5592,0,10,13.0,3.0,4.0,1,1024
5593,0,10,13.0,3.0,5.0,1,1024
5594,0,10,13.0,2.0,6.0,1,1024
5595,0,10,13.0,2.0,7.0,1,1024
5596,0,10,13.0,2.0,5.0,1,1024
5597,0,10,13.0,2.0,6.0,1,1024
5598,0,10,13.0,1.0,7.0,1,1024
5599,0,10,13.0,1.0,8.0,1,1024
5600,37,10,13.0,3.0,1.0,0,1024
5601,7,10,13.0,3.0,2.0,0,1024
5602,154,10,13.0,1.0,2.0,0,1024
5603,34,10,13.0,1.0,3.0,0,1024
5604,9,10,13.0,2.0,2.0,0,1024
5605,3,10,13.0,2.0,3.0,0,1024
5606,57,10,13.0,0.0,3.0,0,1024
5607,11,10,13.0,0.0,4.0,0,1024
5608,14,10,13.0,2.0,2.0,0,1024
5609,2,10,13.0,2.0,3.0,0,1024
5610,7,10,13.0,1.0,4.0,0,1024
5611,0,10,13.0,1.0,5.0,0,1024
5612,13,10,13.0,1.0,3.0,0,1024
5613,2,10,13.0,1.0,4.0,0,1024
5614,6,10,13.0,0.0,5.0,0,1024
5615,1,10,13.0,0.0,6.0,0,1024
5616,0,10,13.0,3.0,3.0,0,1024
5617,0,10,13.0,3.0,4.0,0,1024
5618,2,10,13.0,1.0,4.0,0,1024
5619,1,10,13.0,1.0,5.0,0,1024
5620,0,10,13.0,2.0,4.0,0,1024
5621,0,10,13.0,2.0,5.0,0,1024
5622,2,10,13.0,0.0,5.0,0,1024
5623,2,10,13.0,0.0,6.0,0,1024
5624,0,10,13.0,2.0,4.0,0,1024
5625,0,10,13.0,2.0,5.0,0,1024
5626,0,10,13.0,1.0,6.0,0,1024
5627,0,10,13.0,1.0,7.0,0,1024
5628,1,10,13.0,1.0,5.0,0,1024
5629,1,10,13.0,1.0,6.0,0,1024
5630,0,10,13.0,0.0,7.0,0,1024
5631,0,10,13.0,0.0,8.0,0,1024
5632,0,10,13.0,8.0,0.0,4,1024
5633,0,10,13.0,7.0,0.0,3,1024
5634,0,10,13.0,6.0,1.0,3,1024
5635,0,10,13.0,5.0,1.0,2,1024
5636,0,10,13.0,7.0,1.0,3,1024
5637,0,10,13.0,6.0,1.0,2,1024
5638,0,10,13.0,5.0,2.0,2,1024
5639,0,10,13.0,4.0,2.0,1,1024
5640,0,10,13.0,6.0,0.0,2,1024
5641,3,10,13.0,5.0,0.0,1,1024
5642,0,10,13.0,5.0,2.0,2,1024
5643,0,10,13.0,4.0,2.0,1,1024
5644,0,10,13.0,5.0,1.0,2,1024
5645,0,10,13.0,4.0,1.0,1,1024
5646,0,10,13.0,4.0,3.0,2,1024
5647,0,10,13.0,3.0,3.0,1,1024
5648,0,10,13.0,6.0,0.0,2,1024
5649,1,10,13.0,5.0,0.0,1,1024
5650,0,10,13.0,4.0,1.0,1,1024
5651,12,10,13.0,3.0,1.0,0,1024
5652,0,10,13.0,5.0,1.0,2,1024
5653,0,10,13.0,4.0,1.0,1,1024
5654,0,10,13.0,3.0,2.0,1,1024
5655,17,10,13.0,2.0,2.0,0,1024
5656,12,10,13.0,4.0,0.0,1,1024
5657,699,10,13.0,3.0,0.0,0,1024
5658,0,10,13.0,3.0,2.0,1,1024
5659,20,10,13.0,2.0,2.0,0,1024
5660,4,10,13.0,3.0,1.0,1,1024
5661,173,10,13.0,2.0,1.0,0,1024
5662,0,10,13.0,2.0,3.0,1,1024
5663,8,10,13.0,1.0,3.0,0,1024
5664,0,10,13.0,8.0,1.0,4,1024
5665,0,10,13.0,7.0,1.0,3,1024
5666,0,10,13.0,6.0,2.0,3,1024
5667,0,10,13.0,5.0,2.0,2,1024
5668,0,10,13.0,7.0,2.0,3,1024
5669,0,10,13.0,6.0,2.0,2,1024
5670,0,10,13.0,5.0,3.0,2,1024
5671,0,10,13.0,4.0,3.0,1,1024
5672,0,10,13.0,6.0,1.0,2,1024
5673,0,10,13.0,5.0,1.0,1,1024
5674,0,10,13.0,5.0,3.0,2,1024
5675,0,10,13.0,4.0,3.0,1,1024
5676,0,10,13.0,5.0,2.0,2,1024
5677,0,10,13.0,4.0,2.0,1,1024
5678,0,10,13.0,4.0,4.0,2,1024
5679,0,10,13.0,3.0,4.0,1,1024
5680,0,10,13.0,6.0,1.0,2,1024
5681,0,10,13.0,5.0,1.0,1,1024
5682,0,10,13.0,4.0,2.0,1,1024
5683,0,10,13.0,3.0,2.0,0,1024
5684,0,10,13.0,5.0,2.0,2,1024
5685,2,10,13.0,4.0,2.0,1,1024
5686,0,10,13.0,3.0,3.0,1,1024
5687,14,10,13.0,2.0,3.0,0,1024
5688,0,10,13.0,4.0,1.0,1,1024
5689,24,10,13.0,3.0,1.0,0,1024
5690,0,10,13.0,3.0,3.0,1,1024
5691,1,10,13.0,2.0,3.0,0,1024
5692,0,10,13.0,3.0,2.0,1,1024
5693,11,10,13.0,2.0,2.0,0,1024
5694,0,10,13.0,2.0,4.0,1,1024
5695,6,10,13.0,1.0,4.0,0,1024
5696,8,10,13.0,4.0,0.0,1,1024
5697,403,10,13.0,3.0,0.0,0,1024
5698,16,10,13.0,2.0,1.0,1,1024
5699,906,10,13.0,1.0,1.0,0,1024
5700,0,10,13.0,4.0,2.0,1,1024
5701,1,10,13.0,3.0,2.0,0,1024
5702,0,10,13.0,2.0,3.0,1,1024
5703,2,10,13.0,1.0,3.0,0,1024
5704,1,10,13.0,3.0,1.0,1,1024
5705,133,10,13.0,2.0,1.0,0,1024
5706,0,10,13.0,2.0,3.0,1,1024
5707,19,10,13.0,1.0,3.0,0,1024
5708,0,10,13.0,3.0,3.0,1,1024
5709,0,10,13.0,2.0,3.0,0,1024
5710,0,10,13.0,2.0,5.0,1,1024
5711,0,10,13.0,1.0,5.0,0,1024
5712,0,10,13.0,3.0,1.0,1,1024
5713,103,10,13.0,2.0,1.0,0,1024
5714,3,10,13.0,1.0,2.0,1,1024
5715,292,10,13.0,0.0,2.0,0,1024
5716,0,10,13.0,3.0,3.0,1,1024
5717,1,10,13.0,2.0,3.0,0,1024
5718,0,10,13.0,1.0,4.0,1,1024
5719,7,10,13.0,0.0,4.0,0,1024
5720,2,10,13.0,2.0,2.0,1,1024
5721,163,10,13.0,1.0,2.0,0,1024
5722,0,10,13.0,1.0,4.0,1,1024
5723,17,10,13.0,0.0,4.0,0,1024
5724,0,10,13.0,2.0,4.0,1,1024
5725,7,10,13.0,1.0,4.0,0,1024
5726,0,10,13.0,1.0,6.0,1,1024
5727,1,10,13.0,0.0,6.0,0,1024
5728,0,10,13.0,4.0,1.0,1,1024
5729,14,10,13.0,3.0,1.0,0,1024
5730,1,10,13.0,2.0,2.0,1,1024
5731,97,10,13.0,1.0,2.0,0,1024
5732,0,10,13.0,4.0,3.0,1,1024
5733,0,10,13.0,3.0,3.0,0,1024
5734,0,10,13.0,2.0,4.0,1,1024
5735,6,10,13.0,1.0,4.0,0,1024
5736,0,10,13.0,3.0,2.0,1,1024
5737,5,10,13.0,2.0,2.0,0,1024
5738,0,10,13.0,2.0,4.0,1,1024
5739,1,10,13.0,1.0,4.0,0,1024
5740,0,10,13.0,3.0,4.0,1,1024
5741,0,10,13.0,2.0,4.0,0,1024
5742,0,10,13.0,2.0,6.0,1,1024
5743,0,10,13.0,1.0,6.0,0,1024
5744,0,10,13.0,3.0,2.0,1,1024
5745,4,10,13.0,2.0,2.0,0,1024
5746,0,10,13.0,1.0,3.0,1,1024
5747,37,10,13.0,0.0,3.0,0,1024
5748,0,10,13.0,3.0,4.0,1,1024
5749,0,10,13.0,2.0,4.0,0,1024
5750,0,10,13.0,1.0,5.0,1,1024
5751,5,10,13.0,0.0,5.0,0,1024
5752,0,10,13.0,2.0,3.0,1,1024
5753,7,10,13.0,1.0,3.0,0,1024
5754,0,10,13.0,1.0,5.0,1,1024
5755,0,10,13.0,0.0,5.0,0,1024
5756,0,10,13.0,2.0,5.0,1,1024
5757,0,10,13.0,1.0,5.0,0,1024
5758,0,10,13.0,1.0,7.0,1,1024
5759,0,10,13.0,0.0,7.0,0,1024
5760,0,10,13.0,7.0,1.0,4,1024
5761,0,10,13.0,6.0,1.0,3,1024
5762,0,10,13.0,6.0,3.0,3,1024
5763,0,10,13.0,5.0,3.0,2,1024
5764,0,10,13.0,6.0,2.0,3,1024
5765,0,10,13.0,5.0,2.0,2,1024
5766,0,10,13.0,5.0,4.0,2,1024
5767,0,10,13.0,4.0,4.0,1,1024
5768,0,10,13.0,5.0,1.0,2,1024
5769,0,10,13.0,4.0,1.0,1,1024
5770,0,10,13.0,5.0,4.0,2,1024
5771,0,10,13.0,4.0,4.0,1,1024
5772,0,10,13.0,4.0,2.0,2,1024
5773,0,10,13.0,3.0,2.0,1,1024
5774,0,10,13.0,4.0,5.0,2,1024
5775,0,10,13.0,3.0,5.0,1,1024
5776,0,10,13.0,5.0,1.0,2,1024
5777,0,10,13.0,4.0,1.0,1,1024
5778,0,10,13.0,4.0,3.0,1,1024
5779,0,10,13.0,3.0,3.0,0,1024
5780,0,10,13.0,4.0,2.0,2,1024
5781,0,10,13.0,3.0,2.0,1,1024
5782,0,10,13.0,3.0,4.0,1,1024
5783,1,10,13.0,2.0,4.0,0,1024
5784,2,10,13.0,3.0,1.0,1,1024
5785,135,10,13.0,2.0,1.0,0,1024
5786,0,10,13.0,3.0,4.0,1,1024
5787,0,10,13.0,2.0,4.0,0,1024
5788,0,10,13.0,2.0,2.0,1,1024
5789,56,10,13.0,1.0,2.0,0,1024
5790,0,10,13.0,2.0,5.0,1,1024
5791,0,10,13.0,1.0,5.0,0,1024
5792,0,10,13.0,7.0,2.0,4,1024
5793,0,10,13.0,6.0,2.0,3,1024
5794,0,10,13.0,6.0,4.0,3,1024
5795,0,10,13.0,5.0,4.0,2,1024
5796,0,10,13.0,6.0,3.0,3,1024
5797,0,10,13.0,5.0,3.0,2,1024
5798,0,10,13.0,5.0,5.0,2,1024
5799,0,10,13.0,4.0,5.0,1,1024
5800,0,10,13.0,5.0,2.0,2,1024
5801,0,10,13.0,4.0,2.0,1,1024
5802,0,10,13.0,5.0,5.0,2,1024
5803,0,10,13.0,4.0,5.0,1,1024
5804,0,10,13.0,4.0,3.0,2,1024
5805,0,10,13.0,3.0,3.0,1,1024
5806,0,10,13.0,4.0,6.0,2,1024
5807,0,10,13.0,3.0,6.0,1,1024
5808,0,10,13.0,5.0,2.0,2,1024
5809,0,10,13.0,4.0,2.0,1,1024
5810,0,10,13.0,4.0,4.0,1,1024
5811,0,10,13.0,3.0,4.0,0,1024
5812,0,10,13.0,4.0,3.0,2,1024
5813,0,10,13.0,3.0,3.0,1,1024
5814,0,10,13.0,3.0,5.0,1,1024
5815,2,10,13.0,2.0,5.0,0,1024
5816,0,10,13.0,3.0,2.0,1,1024
5817,11,10,13.0,2.0,2.0,0,1024
5818,0,10,13.0,3.0,5.0,1,1024
5819,0,10,13.0,2.0,5.0,0,1024
5820,0,10,13.0,2.0,3.0,1,1024
5821,38,10,13.0,1.0,3.0,0,1024
5822,0,10,13.0,2.0,6.0,1,1024
5823,1,10,13.0,1.0,6.0,0,1024
5824,2,10,13.0,3.0,1.0,1,1024
5825,143,10,13.0,2.0,1.0,0,1024
5826,0,10,13.0,2.0,3.0,1,1024
5827,37,10,13.0,1.0,3.0,0,1024
5828,0,10,13.0,3.0,3.0,1,1024
5829,0,10,13.0,2.0,3.0,0,1024
5830,0,10,13.0,2.0,5.0,1,1024
5831,0,10,13.0,1.0,5.0,0,1024
5832,1,10,13.0,2.0,2.0,1,1024
5833,42,10,13.0,1.0,2.0,0,1024
5834,0,10,13.0,2.0,5.0,1,1024
5835,1,10,13.0,1.0,5.0,0,1024
5836,0,10,13.0,2.0,4.0,1,1024
5837,0,10,13.0,1.0,4.0,0,1024
5838,0,10,13.0,2.0,7.0,1,1024
5839,0,10,13.0,1.0,7.0,0,1024
5840,0,10,13.0,2.0,2.0,1,1024
5841,38,10,13.0,1.0,2.0,0,1024
5842,0,10,13.0,1.0,4.0,1,1024
5843,6,10,13.0,0.0,4.0,0,1024
5844,0,10,13.0,2.0,4.0,1,1024
5845,0,10,13.0,1.0,4.0,0,1024
5846,0,10,13.0,1.0,6.0,1,1024
5847,0,10,13.0,0.0,6.0,0,1024
5848,0,10,13.0,1.0,3.0,1,1024
5849,35,10,13.0,0.0,3.0,0,1024
5850,0,10,13.0,1.0,6.0,1,1024
5851,0,10,13.0,0.0,6.0,0,1024
5852,0,10,13.0,1.0,5.0,1,1024
5853,0,10,13.0,0.0,5.0,0,1024
