,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
9846,50,6,6.0,0.0,3.0,0,64
9847,9,6,6.0,0.0,4.0,0,64
9848,0,6,6.0,2.0,2.0,1,64
9849,10,6,6.0,1.0,2.0,0,64
9850,0,6,6.0,1.0,3.0,1,64
9851,46,6,6.0,0.0,3.0,0,64
9852,50,6,6.0,0.0,3.0,0,64
9853,4,6,6.0,0.0,4.0,0,64
9854,16,6,6.0,0.0,5.0,0,64
9855,3,6,6.0,0.0,6.0,0,64
9856,0,10,10.0,10.0,0.0,10,1024
9857,0,10,10.0,9.0,0.0,8,1024
9858,0,10,10.0,8.0,0.0,7,1024
9859,0,10,10.0,7.0,0.0,5,1024
9860,0,10,10.0,7.0,0.0,6,1024
9861,0,10,10.0,6.0,0.0,5,1024
9862,0,10,10.0,6.0,1.0,5,1024
9863,0,10,10.0,5.0,1.0,4,1024
9864,0,10,10.0,8.0,0.0,7,1024
9865,0,10,10.0,7.0,0.0,5,1024
9866,0,10,10.0,6.0,0.0,4,1024
9867,0,10,10.0,5.0,0.0,2,1024
9868,0,10,10.0,5.0,0.0,3,1024
9869,0,10,10.0,4.0,0.0,2,1024
9870,0,10,10.0,4.0,1.0,2,1024
9871,0,10,10.0,3.0,1.0,1,1024
9872,0,10,10.0,8.0,0.0,7,1024
9873,0,10,10.0,7.0,0.0,5,1024
9874,0,10,10.0,6.0,0.0,4,1024
9875,0,10,10.0,5.0,0.0,2,1024
9876,0,10,10.0,5.0,0.0,3,1024
9877,0,10,10.0,4.0,0.0,2,1024
9878,0,10,10.0,4.0,1.0,2,1024
9879,0,10,10.0,3.0,1.0,1,1024
9880,0,10,10.0,6.0,0.0,6,1024
9881,0,10,10.0,5.0,0.0,4,1024
9882,0,10,10.0,4.0,0.0,3,1024
9883,1,10,10.0,3.0,0.0,1,1024
9884,1,10,10.0,3.0,0.0,2,1024
9885,32,10,10.0,2.0,0.0,1,1024
9886,1,10,10.0,2.0,1.0,1,1024
9887,48,10,10.0,1.0,1.0,0,1024
9888,0,10,10.0,8.0,0.0,7,1024
9889,0,10,10.0,7.0,0.0,5,1024
9890,0,10,10.0,6.0,0.0,5,1024
9891,0,10,10.0,5.0,0.0,3,1024
9892,0,10,10.0,6.0,1.0,5,1024
9893,0,10,10.0,5.0,1.0,4,1024
9894,0,10,10.0,5.0,2.0,4,1024
9895,0,10,10.0,4.0,2.0,3,1024
9896,0,10,10.0,6.0,0.0,5,1024
9897,0,10,10.0,5.0,0.0,3,1024
9898,0,10,10.0,4.0,0.0,3,1024
9899,2,10,10.0,3.0,0.0,1,1024
9900,0,10,10.0,4.0,1.0,3,1024
9901,0,10,10.0,3.0,1.0,2,1024
9902,0,10,10.0,3.0,2.0,2,1024
9903,1,10,10.0,2.0,2.0,1,1024
9904,0,10,10.0,6.0,0.0,5,1024
9905,0,10,10.0,5.0,0.0,3,1024
9906,0,10,10.0,4.0,0.0,3,1024
9907,3,10,10.0,3.0,0.0,1,1024
9908,0,10,10.0,4.0,1.0,3,1024
9909,0,10,10.0,3.0,1.0,2,1024
9910,0,10,10.0,3.0,2.0,2,1024
9911,0,10,10.0,2.0,2.0,1,1024
9912,0,10,10.0,4.0,0.0,4,1024
9913,0,10,10.0,3.0,0.0,2,1024
9914,3,10,10.0,2.0,0.0,2,1024
9915,407,10,10.0,1.0,0.0,0,1024
9916,0,10,10.0,2.0,1.0,2,1024
9917,8,10,10.0,1.0,1.0,1,1024
9918,0,10,10.0,1.0,2.0,1,1024
9919,42,10,10.0,0.0,2.0,0,1024
9920,0,10,10.0,7.0,0.0,6,1024
9921,0,10,10.0,6.0,0.0,4,1024
9922,0,10,10.0,5.0,0.0,3,1024
9923,1,10,10.0,4.0,0.0,1,1024
9924,0,10,10.0,4.0,0.0,3,1024
9925,0,10,10.0,3.0,0.0,2,1024
9926,0,10,10.0,3.0,1.0,2,1024
9927,3,10,10.0,2.0,1.0,1,1024
9928,0,10,10.0,6.0,1.0,5,1024
9929,0,10,10.0,5.0,1.0,3,1024
9930,0,10,10.0,4.0,1.0,2,1024
9931,0,10,10.0,3.0,1.0,0,1024
9932,0,10,10.0,3.0,1.0,2,1024
9933,1,10,10.0,2.0,1.0,1,1024
9934,0,10,10.0,2.0,2.0,1,1024
9935,5,10,10.0,1.0,2.0,0,1024
9936,0,10,10.0,6.0,1.0,5,1024
9937,0,10,10.0,5.0,1.0,3,1024
9938,0,10,10.0,4.0,1.0,2,1024
9939,0,10,10.0,3.0,1.0,0,1024
9940,0,10,10.0,3.0,1.0,2,1024
9941,2,10,10.0,2.0,1.0,1,1024
9942,0,10,10.0,2.0,2.0,1,1024
9943,3,10,10.0,1.0,2.0,0,1024
9944,0,10,10.0,5.0,2.0,5,1024
9945,0,10,10.0,4.0,2.0,3,1024
9946,0,10,10.0,3.0,2.0,2,1024
9947,1,10,10.0,2.0,2.0,0,1024
9948,0,10,10.0,2.0,2.0,2,1024
9949,3,10,10.0,1.0,2.0,1,1024
9950,0,10,10.0,1.0,3.0,1,1024
9951,8,10,10.0,0.0,3.0,0,1024
9952,0,10,10.0,6.0,1.0,5,1024
9953,0,10,10.0,5.0,1.0,3,1024
9954,0,10,10.0,4.0,1.0,3,1024
9955,0,10,10.0,3.0,1.0,1,1024
9956,0,10,10.0,4.0,2.0,3,1024
9957,0,10,10.0,3.0,2.0,2,1024
9958,0,10,10.0,3.0,3.0,2,1024
9959,0,10,10.0,2.0,3.0,1,1024
9960,0,10,10.0,5.0,2.0,4,1024
9961,0,10,10.0,4.0,2.0,2,1024
9962,0,10,10.0,3.0,2.0,2,1024
9963,0,10,10.0,2.0,2.0,0,1024
9964,0,10,10.0,3.0,3.0,2,1024
9965,0,10,10.0,2.0,3.0,1,1024
9966,0,10,10.0,2.0,4.0,1,1024
9967,1,10,10.0,1.0,4.0,0,1024
9968,0,10,10.0,5.0,2.0,4,1024
9969,0,10,10.0,4.0,2.0,2,1024
9970,0,10,10.0,3.0,2.0,2,1024
9971,0,10,10.0,2.0,2.0,0,1024
9972,0,10,10.0,3.0,3.0,2,1024
9973,0,10,10.0,2.0,3.0,1,1024
9974,0,10,10.0,2.0,4.0,1,1024
9975,0,10,10.0,1.0,4.0,0,1024
9976,0,10,10.0,4.0,3.0,4,1024
9977,0,10,10.0,3.0,3.0,2,1024
9978,0,10,10.0,2.0,3.0,2,1024
9979,2,10,10.0,1.0,3.0,0,1024
9980,0,10,10.0,2.0,4.0,2,1024
9981,0,10,10.0,1.0,4.0,1,1024
9982,0,10,10.0,1.0,5.0,1,1024
9983,0,10,10.0,0.0,5.0,0,1024
9984,0,10,10.0,8.0,0.0,7,1024
9985,0,10,10.0,7.0,0.0,5,1024
9986,0,10,10.0,6.0,0.0,4,1024
9987,0,10,10.0,5.0,0.0,2,1024
9988,0,10,10.0,5.0,0.0,3,1024
9989,0,10,10.0,4.0,0.0,2,1024
9990,0,10,10.0,4.0,1.0,2,1024
9991,0,10,10.0,3.0,1.0,1,1024
9992,0,10,10.0,7.0,1.0,6,1024
9993,0,10,10.0,6.0,1.0,4,1024
9994,0,10,10.0,5.0,1.0,3,1024
9995,0,10,10.0,4.0,1.0,1,1024
9996,0,10,10.0,4.0,1.0,2,1024
9997,0,10,10.0,3.0,1.0,1,1024
9998,0,10,10.0,3.0,2.0,1,1024
9999,0,10,10.0,2.0,2.0,0,1024
10000,0,10,10.0,7.0,1.0,6,1024
10001,0,10,10.0,6.0,1.0,4,1024
10002,0,10,10.0,5.0,1.0,3,1024
10003,0,10,10.0,4.0,1.0,1,1024
10004,0,10,10.0,4.0,1.0,2,1024
10005,0,10,10.0,3.0,1.0,1,1024
10006,0,10,10.0,3.0,2.0,1,1024
10007,0,10,10.0,2.0,2.0,0,1024
10008,0,10,10.0,6.0,2.0,6,1024
10009,0,10,10.0,5.0,2.0,4,1024
10010,0,10,10.0,4.0,2.0,3,1024
10011,0,10,10.0,3.0,2.0,1,1024
10012,0,10,10.0,3.0,2.0,2,1024
10013,0,10,10.0,2.0,2.0,1,1024
10014,0,10,10.0,2.0,3.0,1,1024
10015,1,10,10.0,1.0,3.0,0,1024
10016,0,10,10.0,6.0,0.0,4,1024
10017,0,10,10.0,5.0,0.0,2,1024
10018,0,10,10.0,4.0,0.0,2,1024
10019,15,10,10.0,3.0,0.0,0,1024
10020,0,10,10.0,4.0,1.0,2,1024
10021,0,10,10.0,3.0,1.0,1,1024
10022,0,10,10.0,3.0,2.0,1,1024
10023,1,10,10.0,2.0,2.0,0,1024
10024,0,10,10.0,5.0,1.0,4,1024
10025,0,10,10.0,4.0,1.0,2,1024
10026,0,10,10.0,3.0,1.0,2,1024
10027,13,10,10.0,2.0,1.0,0,1024
10028,0,10,10.0,3.0,2.0,2,1024
10029,0,10,10.0,2.0,2.0,1,1024
10030,0,10,10.0,2.0,3.0,1,1024
10031,0,10,10.0,1.0,3.0,0,1024
10032,0,10,10.0,5.0,1.0,4,1024
10033,0,10,10.0,4.0,1.0,2,1024
10034,0,10,10.0,3.0,1.0,2,1024
10035,12,10,10.0,2.0,1.0,0,1024
10036,0,10,10.0,3.0,2.0,2,1024
10037,0,10,10.0,2.0,2.0,1,1024
10038,0,10,10.0,2.0,3.0,1,1024
10039,1,10,10.0,1.0,3.0,0,1024
10040,0,10,10.0,4.0,2.0,4,1024
10041,0,10,10.0,3.0,2.0,2,1024
10042,0,10,10.0,2.0,2.0,2,1024
10043,14,10,10.0,1.0,2.0,0,1024
10044,0,10,10.0,2.0,3.0,2,1024
10045,0,10,10.0,1.0,3.0,1,1024
10046,0,10,10.0,1.0,4.0,1,1024
10047,1,10,10.0,0.0,4.0,0,1024
10048,0,10,10.0,5.0,0.0,5,1024
10049,0,10,10.0,4.0,0.0,3,1024
10050,0,10,10.0,3.0,0.0,2,1024
10051,63,10,10.0,2.0,0.0,0,1024
10052,3,10,10.0,2.0,0.0,2,1024
10053,65,10,10.0,1.0,0.0,1,1024
10054,4,10,10.0,1.0,1.0,1,1024
10055,254,10,10.0,0.0,1.0,0,1024
10056,0,10,10.0,5.0,2.0,5,1024
10057,0,10,10.0,4.0,2.0,3,1024
10058,0,10,10.0,3.0,2.0,2,1024
10059,0,10,10.0,2.0,2.0,0,1024
10060,0,10,10.0,2.0,2.0,2,1024
10061,1,10,10.0,1.0,2.0,1,1024
10062,0,10,10.0,1.0,3.0,1,1024
10063,7,10,10.0,0.0,3.0,0,1024
10064,0,10,10.0,5.0,2.0,5,1024
10065,0,10,10.0,4.0,2.0,3,1024
10066,0,10,10.0,3.0,2.0,2,1024
10067,1,10,10.0,2.0,2.0,0,1024
10068,0,10,10.0,2.0,2.0,2,1024
10069,2,10,10.0,1.0,2.0,1,1024
10070,0,10,10.0,1.0,3.0,1,1024
10071,5,10,10.0,0.0,3.0,0,1024
10072,0,10,10.0,5.0,4.0,5,1024
10073,0,10,10.0,4.0,4.0,3,1024
10074,0,10,10.0,3.0,4.0,2,1024
10075,0,10,10.0,2.0,4.0,0,1024
10076,0,10,10.0,2.0,4.0,2,1024
10077,0,10,10.0,1.0,4.0,1,1024
10078,0,10,10.0,1.0,5.0,1,1024
10079,1,10,10.0,0.0,5.0,0,1024
10080,0,10,10.0,4.0,1.0,4,1024
10081,0,10,10.0,3.0,1.0,2,1024
10082,1,10,10.0,2.0,1.0,2,1024
10083,83,10,10.0,1.0,1.0,0,1024
10084,0,10,10.0,2.0,2.0,2,1024
10085,0,10,10.0,1.0,2.0,1,1024
10086,0,10,10.0,1.0,3.0,1,1024
10087,22,10,10.0,0.0,3.0,0,1024
10088,0,10,10.0,4.0,3.0,4,1024
10089,0,10,10.0,3.0,3.0,2,1024
10090,0,10,10.0,2.0,3.0,2,1024
10091,7,10,10.0,1.0,3.0,0,1024
10092,0,10,10.0,2.0,4.0,2,1024
10093,0,10,10.0,1.0,4.0,1,1024
10094,0,10,10.0,1.0,5.0,1,1024
10095,1,10,10.0,0.0,5.0,0,1024
10096,0,10,10.0,4.0,3.0,4,1024
10097,0,10,10.0,3.0,3.0,2,1024
10098,0,10,10.0,2.0,3.0,2,1024
10099,11,10,10.0,1.0,3.0,0,1024
10100,0,10,10.0,2.0,4.0,2,1024
10101,0,10,10.0,1.0,4.0,1,1024
10102,0,10,10.0,1.0,5.0,1,1024
10103,1,10,10.0,0.0,5.0,0,1024
10104,0,10,10.0,4.0,5.0,4,1024
10105,0,10,10.0,3.0,5.0,2,1024
10106,0,10,10.0,2.0,5.0,2,1024
10107,1,10,10.0,1.0,5.0,0,1024
10108,0,10,10.0,2.0,6.0,2,1024
10109,0,10,10.0,1.0,6.0,1,1024
10110,0,10,10.0,1.0,7.0,1,1024
10111,1,10,10.0,0.0,7.0,0,1024
10112,0,10,10.0,9.0,0.0,8,1024
10113,0,10,10.0,8.0,0.0,6,1024
10114,0,10,10.0,8.0,1.0,7,1024
10115,0,10,10.0,7.0,1.0,5,1024
10116,0,10,10.0,6.0,0.0,5,1024
10117,0,10,10.0,5.0,0.0,4,1024
10118,0,10,10.0,6.0,2.0,5,1024
10119,0,10,10.0,5.0,2.0,4,1024
10120,0,10,10.0,7.0,0.0,5,1024
10121,0,10,10.0,6.0,0.0,3,1024
10122,0,10,10.0,6.0,1.0,4,1024
10123,0,10,10.0,5.0,1.0,2,1024
10124,0,10,10.0,4.0,0.0,2,1024
10125,3,10,10.0,3.0,0.0,1,1024
10126,0,10,10.0,4.0,2.0,2,1024
10127,0,10,10.0,3.0,2.0,1,1024
10128,0,10,10.0,7.0,0.0,5,1024
10129,0,10,10.0,6.0,0.0,3,1024
10130,0,10,10.0,6.0,1.0,4,1024
10131,0,10,10.0,5.0,1.0,2,1024
10132,0,10,10.0,4.0,0.0,2,1024
10133,3,10,10.0,3.0,0.0,1,1024
10134,0,10,10.0,4.0,2.0,2,1024
10135,0,10,10.0,3.0,2.0,1,1024
10136,0,10,10.0,5.0,0.0,4,1024
10137,0,10,10.0,4.0,0.0,2,1024
10138,0,10,10.0,4.0,1.0,3,1024
10139,0,10,10.0,3.0,1.0,1,1024
10140,34,10,10.0,2.0,0.0,1,1024
10141,861,10,10.0,1.0,0.0,0,1024
10142,0,10,10.0,2.0,2.0,1,1024
10143,16,10,10.0,1.0,2.0,0,1024
10144,0,10,10.0,7.0,0.0,5,1024
10145,0,10,10.0,6.0,0.0,3,1024
10146,0,10,10.0,6.0,1.0,5,1024
10147,0,10,10.0,5.0,1.0,3,1024
10148,0,10,10.0,5.0,1.0,4,1024
10149,0,10,10.0,4.0,1.0,3,1024
10150,0,10,10.0,5.0,3.0,4,1024
10151,0,10,10.0,4.0,3.0,3,1024
10152,0,10,10.0,5.0,0.0,3,1024
10153,0,10,10.0,4.0,0.0,1,1024
10154,0,10,10.0,4.0,1.0,3,1024
10155,0,10,10.0,3.0,1.0,1,1024
10156,0,10,10.0,3.0,1.0,2,1024
10157,4,10,10.0,2.0,1.0,1,1024
10158,0,10,10.0,3.0,3.0,2,1024
10159,0,10,10.0,2.0,3.0,1,1024
10160,0,10,10.0,5.0,0.0,3,1024
10161,0,10,10.0,4.0,0.0,1,1024
10162,0,10,10.0,4.0,1.0,3,1024
10163,1,10,10.0,3.0,1.0,1,1024
10164,0,10,10.0,3.0,1.0,2,1024
10165,3,10,10.0,2.0,1.0,1,1024
10166,0,10,10.0,3.0,3.0,2,1024
10167,0,10,10.0,2.0,3.0,1,1024
10168,1,10,10.0,3.0,0.0,2,1024
10169,30,10,10.0,2.0,0.0,0,1024
10170,0,10,10.0,2.0,1.0,2,1024
10171,31,10,10.0,1.0,1.0,0,1024
10172,11,10,10.0,1.0,1.0,1,1024
10173,374,10,10.0,0.0,1.0,0,1024
10174,0,10,10.0,1.0,3.0,1,1024
10175,21,10,10.0,0.0,3.0,0,1024
10176,0,10,10.0,6.0,0.0,4,1024
10177,0,10,10.0,5.0,0.0,2,1024
10178,0,10,10.0,5.0,1.0,3,1024
10179,0,10,10.0,4.0,1.0,1,1024
10180,1,10,10.0,3.0,0.0,2,1024
10181,33,10,10.0,2.0,0.0,1,1024
10182,0,10,10.0,3.0,2.0,2,1024
10183,0,10,10.0,2.0,2.0,1,1024
10184,0,10,10.0,5.0,1.0,3,1024
10185,0,10,10.0,4.0,1.0,1,1024
10186,0,10,10.0,4.0,2.0,2,1024
10187,0,10,10.0,3.0,2.0,0,1024
10188,3,10,10.0,2.0,1.0,1,1024
10189,53,10,10.0,1.0,1.0,0,1024
10190,0,10,10.0,2.0,3.0,1,1024
10191,0,10,10.0,1.0,3.0,0,1024
10192,0,10,10.0,5.0,1.0,3,1024
10193,0,10,10.0,4.0,1.0,1,1024
10194,0,10,10.0,4.0,2.0,2,1024
10195,0,10,10.0,3.0,2.0,0,1024
10196,1,10,10.0,2.0,1.0,1,1024
10197,48,10,10.0,1.0,1.0,0,1024
10198,0,10,10.0,2.0,3.0,1,1024
10199,0,10,10.0,1.0,3.0,0,1024
10200,0,10,10.0,4.0,2.0,3,1024
10201,0,10,10.0,3.0,2.0,1,1024
10202,0,10,10.0,3.0,3.0,2,1024
10203,0,10,10.0,2.0,3.0,0,1024
10204,4,10,10.0,1.0,2.0,1,1024
10205,86,10,10.0,0.0,2.0,0,1024
10206,0,10,10.0,1.0,4.0,1,1024
10207,2,10,10.0,0.0,4.0,0,1024
10208,0,10,10.0,5.0,1.0,3,1024
10209,0,10,10.0,4.0,1.0,1,1024
10210,0,10,10.0,4.0,2.0,3,1024
10211,0,10,10.0,3.0,2.0,1,1024
10212,0,10,10.0,3.0,2.0,2,1024
10213,0,10,10.0,2.0,2.0,1,1024
10214,0,10,10.0,3.0,4.0,2,1024
10215,0,10,10.0,2.0,4.0,1,1024
10216,0,10,10.0,4.0,2.0,2,1024
10217,0,10,10.0,3.0,2.0,0,1024
10218,0,10,10.0,3.0,3.0,2,1024
10219,0,10,10.0,2.0,3.0,0,1024
10220,0,10,10.0,2.0,3.0,1,1024
10221,1,10,10.0,1.0,3.0,0,1024
10222,0,10,10.0,2.0,5.0,1,1024
10223,0,10,10.0,1.0,5.0,0,1024
10224,0,10,10.0,4.0,2.0,2,1024
10225,0,10,10.0,3.0,2.0,0,1024
10226,0,10,10.0,3.0,3.0,2,1024
10227,0,10,10.0,2.0,3.0,0,1024
10228,0,10,10.0,2.0,3.0,1,1024
10229,0,10,10.0,1.0,3.0,0,1024
10230,0,10,10.0,2.0,5.0,1,1024
10231,0,10,10.0,1.0,5.0,0,1024
10232,0,10,10.0,3.0,3.0,2,1024
10233,0,10,10.0,2.0,3.0,0,1024
10234,0,10,10.0,2.0,4.0,2,1024
10235,0,10,10.0,1.0,4.0,0,1024
10236,1,10,10.0,1.0,4.0,1,1024
10237,7,10,10.0,0.0,4.0,0,1024
10238,0,10,10.0,1.0,6.0,1,1024
10239,0,10,10.0,0.0,6.0,0,1024
10240,0,10,10.0,7.0,0.0,5,1024
10241,0,10,10.0,6.0,0.0,3,1024
10242,0,10,10.0,6.0,1.0,4,1024
10243,0,10,10.0,5.0,1.0,2,1024
10244,0,10,10.0,4.0,0.0,2,1024
10245,2,10,10.0,3.0,0.0,1,1024
10246,0,10,10.0,4.0,2.0,2,1024
10247,0,10,10.0,3.0,2.0,1,1024
10248,0,10,10.0,6.0,1.0,4,1024
10249,0,10,10.0,5.0,1.0,2,1024
10250,0,10,10.0,5.0,2.0,3,1024
10251,0,10,10.0,4.0,2.0,1,1024
10252,0,10,10.0,3.0,1.0,1,1024
10253,5,10,10.0,2.0,1.0,0,1024
10254,0,10,10.0,3.0,3.0,1,1024
10255,0,10,10.0,2.0,3.0,0,1024
10256,0,10,10.0,6.0,1.0,4,1024
10257,0,10,10.0,5.0,1.0,2,1024
10258,0,10,10.0,5.0,2.0,3,1024
10259,0,10,10.0,4.0,2.0,1,1024
10260,0,10,10.0,3.0,1.0,1,1024
10261,3,10,10.0,2.0,1.0,0,1024
10262,0,10,10.0,3.0,3.0,1,1024
10263,0,10,10.0,2.0,3.0,0,1024
10264,0,10,10.0,5.0,2.0,4,1024
10265,0,10,10.0,4.0,2.0,2,1024
10266,0,10,10.0,4.0,3.0,3,1024
10267,0,10,10.0,3.0,3.0,1,1024
10268,0,10,10.0,2.0,2.0,1,1024
10269,14,10,10.0,1.0,2.0,0,1024
10270,0,10,10.0,2.0,4.0,1,1024
10271,0,10,10.0,1.0,4.0,0,1024
10272,0,10,10.0,5.0,0.0,2,1024
10273,0,10,10.0,4.0,0.0,0,1024
10274,0,10,10.0,4.0,1.0,2,1024
10275,1,10,10.0,3.0,1.0,0,1024
10276,0,10,10.0,3.0,1.0,1,1024
10277,5,10,10.0,2.0,1.0,0,1024
10278,0,10,10.0,3.0,3.0,1,1024
10279,0,10,10.0,2.0,3.0,0,1024
10280,0,10,10.0,4.0,1.0,2,1024
10281,0,10,10.0,3.0,1.0,0,1024
10282,0,10,10.0,3.0,2.0,2,1024
10283,1,10,10.0,2.0,2.0,0,1024
10284,0,10,10.0,2.0,2.0,1,1024
10285,5,10,10.0,1.0,2.0,0,1024
10286,0,10,10.0,2.0,4.0,1,1024
10287,0,10,10.0,1.0,4.0,0,1024
10288,0,10,10.0,4.0,1.0,2,1024
10289,0,10,10.0,3.0,1.0,0,1024
10290,0,10,10.0,3.0,2.0,2,1024
10291,0,10,10.0,2.0,2.0,0,1024
10292,0,10,10.0,2.0,2.0,1,1024
10293,6,10,10.0,1.0,2.0,0,1024
10294,0,10,10.0,2.0,4.0,1,1024
10295,1,10,10.0,1.0,4.0,0,1024
10296,0,10,10.0,3.0,2.0,2,1024
10297,0,10,10.0,2.0,2.0,0,1024
10298,0,10,10.0,2.0,3.0,2,1024
10299,3,10,10.0,1.0,3.0,0,1024
10300,0,10,10.0,1.0,3.0,1,1024
10301,9,10,10.0,0.0,3.0,0,1024
10302,0,10,10.0,1.0,5.0,1,1024
10303,0,10,10.0,0.0,5.0,0,1024
10304,0,10,10.0,4.0,0.0,3,1024
10305,1,10,10.0,3.0,0.0,1,1024
10306,0,10,10.0,3.0,1.0,2,1024
10307,5,10,10.0,2.0,1.0,0,1024
10308,71,10,10.0,1.0,0.0,1,1024
10309,1688,10,10.0,0.0,0.0,0,1024
10310,1,10,10.0,1.0,2.0,1,1024
10311,51,10,10.0,0.0,2.0,0,1024
10312,0,10,10.0,4.0,2.0,3,1024
10313,0,10,10.0,3.0,2.0,1,1024
10314,0,10,10.0,3.0,3.0,2,1024
10315,0,10,10.0,2.0,3.0,0,1024
10316,2,10,10.0,1.0,2.0,1,1024
10317,52,10,10.0,0.0,2.0,0,1024
10318,0,10,10.0,1.0,4.0,1,1024
10319,0,10,10.0,0.0,4.0,0,1024
10320,0,10,10.0,4.0,2.0,3,1024
10321,0,10,10.0,3.0,2.0,1,1024
10322,0,10,10.0,3.0,3.0,2,1024
10323,0,10,10.0,2.0,3.0,0,1024
10324,1,10,10.0,1.0,2.0,1,1024
10325,43,10,10.0,0.0,2.0,0,1024
10326,0,10,10.0,1.0,4.0,1,1024
10327,2,10,10.0,0.0,4.0,0,1024
10328,0,10,10.0,4.0,4.0,3,1024
10329,0,10,10.0,3.0,4.0,1,1024
10330,0,10,10.0,3.0,5.0,2,1024
10331,0,10,10.0,2.0,5.0,0,1024
10332,0,10,10.0,1.0,4.0,1,1024
10333,18,10,10.0,0.0,4.0,0,1024
10334,0,10,10.0,1.0,6.0,1,1024
10335,0,10,10.0,0.0,6.0,0,1024
10336,0,10,10.0,3.0,1.0,2,1024
10337,6,10,10.0,2.0,1.0,0,1024
10338,0,10,10.0,2.0,2.0,2,1024
10339,6,10,10.0,1.0,2.0,0,1024
10340,1,10,10.0,1.0,2.0,1,1024
10341,30,10,10.0,0.0,2.0,0,1024
10342,0,10,10.0,1.0,4.0,1,1024
10343,4,10,10.0,0.0,4.0,0,1024
10344,0,10,10.0,3.0,3.0,2,1024
10345,1,10,10.0,2.0,3.0,0,1024
10346,0,10,10.0,2.0,4.0,2,1024
10347,1,10,10.0,1.0,4.0,0,1024
10348,0,10,10.0,1.0,4.0,1,1024
10349,4,10,10.0,0.0,4.0,0,1024
10350,0,10,10.0,1.0,6.0,1,1024
10351,0,10,10.0,0.0,6.0,0,1024
10352,0,10,10.0,3.0,3.0,2,1024
10353,0,10,10.0,2.0,3.0,0,1024
10354,0,10,10.0,2.0,4.0,2,1024
10355,0,10,10.0,1.0,4.0,0,1024
10356,0,10,10.0,1.0,4.0,1,1024
10357,3,10,10.0,0.0,4.0,0,1024
10358,0,10,10.0,1.0,6.0,1,1024
10359,0,10,10.0,0.0,6.0,0,1024
10360,0,10,10.0,3.0,5.0,2,1024
10361,0,10,10.0,2.0,5.0,0,1024
10362,0,10,10.0,2.0,6.0,2,1024
10363,0,10,10.0,1.0,6.0,0,1024
10364,0,10,10.0,1.0,6.0,1,1024
10365,1,10,10.0,0.0,6.0,0,1024
10366,0,10,10.0,1.0,8.0,1,1024
10367,0,10,10.0,0.0,8.0,0,1024
10368,0,10,10.0,8.0,0.0,7,1024
10369,0,10,10.0,8.0,1.0,7,1024
10370,0,10,10.0,6.0,0.0,5,1024
10371,0,10,10.0,6.0,1.0,5,1024
10372,0,10,10.0,6.0,1.0,5,1024
10373,0,10,10.0,6.0,2.0,5,1024
10374,0,10,10.0,5.0,2.0,4,1024
10375,0,10,10.0,5.0,3.0,4,1024
10376,0,10,10.0,6.0,0.0,4,1024
10377,0,10,10.0,6.0,1.0,4,1024
10378,0,10,10.0,4.0,0.0,2,1024
10379,0,10,10.0,4.0,1.0,2,1024
10380,0,10,10.0,4.0,1.0,2,1024
10381,0,10,10.0,4.0,2.0,2,1024
10382,0,10,10.0,3.0,2.0,1,1024
10383,0,10,10.0,3.0,3.0,1,1024
10384,0,10,10.0,6.0,0.0,4,1024
10385,0,10,10.0,6.0,1.0,4,1024
10386,0,10,10.0,4.0,0.0,2,1024
10387,0,10,10.0,4.0,1.0,2,1024
10388,0,10,10.0,4.0,1.0,2,1024
10389,0,10,10.0,4.0,2.0,2,1024
10390,0,10,10.0,3.0,2.0,1,1024
10391,0,10,10.0,3.0,3.0,1,1024
10392,0,10,10.0,4.0,0.0,3,1024
10393,0,10,10.0,4.0,1.0,3,1024
10394,4,10,10.0,2.0,0.0,1,1024
10395,0,10,10.0,2.0,1.0,1,1024
10396,1,10,10.0,2.0,1.0,1,1024
10397,0,10,10.0,2.0,2.0,1,1024
10398,4,10,10.0,1.0,2.0,0,1024
10399,2,10,10.0,1.0,3.0,0,1024
10400,0,10,10.0,6.0,0.0,5,1024
10401,0,10,10.0,6.0,1.0,5,1024
10402,0,10,10.0,4.0,0.0,3,1024
10403,0,10,10.0,4.0,1.0,3,1024
10404,0,10,10.0,5.0,2.0,4,1024
10405,0,10,10.0,5.0,3.0,4,1024
10406,0,10,10.0,4.0,3.0,3,1024
10407,0,10,10.0,4.0,4.0,3,1024
10408,0,10,10.0,4.0,0.0,3,1024
10409,0,10,10.0,4.0,1.0,3,1024
10410,12,10,10.0,2.0,0.0,1,1024
10411,1,10,10.0,2.0,1.0,1,1024
10412,0,10,10.0,3.0,2.0,2,1024
10413,0,10,10.0,3.0,3.0,2,1024
10414,0,10,10.0,2.0,3.0,1,1024
10415,0,10,10.0,2.0,4.0,1,1024
10416,0,10,10.0,4.0,0.0,3,1024
10417,0,10,10.0,4.0,1.0,3,1024
10418,14,10,10.0,2.0,0.0,1,1024
10419,2,10,10.0,2.0,1.0,1,1024
10420,0,10,10.0,3.0,2.0,2,1024
10421,0,10,10.0,3.0,3.0,2,1024
10422,0,10,10.0,2.0,3.0,1,1024
10423,0,10,10.0,2.0,4.0,1,1024
10424,1,10,10.0,2.0,0.0,2,1024
10425,0,10,10.0,2.0,1.0,2,1024
10426,1332,10,10.0,0.0,0.0,0,1024
10427,223,10,10.0,0.0,1.0,0,1024
